ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-338,STATE_43420000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-339,STATE_51160000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-340,STATE_10950000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-341,STATE_12710000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-342,STATE_34790000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-343,STATE_31840000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-344,STATE_63800000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-345,STATE_44920000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-346,STATE_31030000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-347,STATE_93590000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-348,STATE_56820000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-349,STATE_14750000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-350,STATE_44420000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-351,STATE_80240000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-352,STATE_74440000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-353,STATE_75780000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-354,STATE_82110000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-355,STATE_55870000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-356,STATE_92250000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-357,STATE_56270000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-358,STATE_98010000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-359,STATE_21980000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-360,STATE_88190000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-361,STATE_89060000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-362,STATE_35990000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-363,STATE_79140000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-364,STATE_17780000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-365,STATE_26110000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-366,STATE_29530000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-367,STATE_53640000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-368,STATE_61560000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-369,STATE_77620000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-370,STATE_74280000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-371,STATE_88120000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-372,STATE_25180000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-373,STATE_73850000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-374,STATE_29850000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-375,STATE_80590000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-376,STATE_47660000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-377,STATE_11190000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-378,STATE_35480000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-379,STATE_12340000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-380,STATE_68310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-381,STATE_36230000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-382,STATE_54210000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-383,STATE_33660000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-384,STATE_73440000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-385,STATE_36270000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-386,STATE_61110000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-387,STATE_62830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-388,STATE_61800000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-389,STATE_80430000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-390,STATE_16420000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-391,STATE_68020000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-392,STATE_50180000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-393,STATE_85000000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-394,STATE_14380000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-395,STATE_66830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-396,STATE_74250000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-397,STATE_91560000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-398,STATE_32460000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-399,STATE_71280000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-400,STATE_58930000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-401,STATE_99690000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-402,STATE_31670000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-403,STATE_91730000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-404,STATE_83960000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-405,STATE_11820000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-406,STATE_86390000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-407,STATE_70220000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-408,STATE_47800000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-409,STATE_77080000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-410,STATE_87290000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-411,STATE_46930000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-412,STATE_93260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-413,STATE_65710000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-414,STATE_90540000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-415,STATE_58410000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-416,STATE_47450000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-417,STATE_78060000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-418,STATE_62360000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-419,STATE_25970000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-420,STATE_34560000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-421,STATE_40420000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-422,STATE_97460000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-423,STATE_17580000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-424,STATE_30140000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-425,STATE_73400000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-426,STATE_30500000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-427,STATE_70700000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-428,STATE_20510000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-429,STATE_42830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-430,STATE_45230000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-431,STATE_10180000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-432,STATE_25670000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-433,STATE_65220000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-434,STATE_52730000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-435,STATE_50790000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-436,STATE_55360000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-437,STATE_60870000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-438,STATE_66800000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-439,STATE_61600000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-440,STATE_74170000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-441,STATE_13510000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-442,STATE_29830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-443,STATE_81790000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-444,STATE_82130000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-445,STATE_61690000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-446,STATE_51790000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-447,STATE_26290000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-448,STATE_57500000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-449,STATE_19960000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-450,STATE_91980000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-451,STATE_31080000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-452,STATE_33090000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-453,STATE_96470000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-454,STATE_42260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-455,STATE_53920000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-456,STATE_44560000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-457,STATE_51810000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-458,STATE_68720000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-459,STATE_17720000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-460,STATE_23040000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-461,STATE_33150000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-462,STATE_48220000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-463,STATE_17310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-464,STATE_32830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-465,STATE_13220000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-466,STATE_15860000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-467,STATE_33580000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-468,STATE_71930000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-469,STATE_79520000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-470,STATE_78950000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-471,STATE_14030000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-472,STATE_38370000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-473,STATE_35290000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-474,STATE_93560000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-475,STATE_33630000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-476,STATE_90590000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-477,STATE_27160000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-478,STATE_68390000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-479,STATE_22260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-480,STATE_35550000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-481,STATE_13670000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-482,STATE_21770000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-483,STATE_68050000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-484,STATE_31650000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-485,STATE_69120000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-486,STATE_66040000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-487,STATE_44710000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-488,STATE_58250000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-489,STATE_42080000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-490,STATE_98720000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-491,STATE_64310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-492,STATE_76480000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-493,STATE_21580000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-494,STATE_64320000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-495,STATE_36620000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-496,STATE_51170000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-497,STATE_87410000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-498,STATE_37780000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-499,STATE_31620000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-500,STATE_73020000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-501,STATE_82800000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-502,STATE_34030000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-503,STATE_51970000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-504,STATE_32330000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-505,STATE_35310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-506,STATE_51420000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-507,STATE_51880000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-508,STATE_57480000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-509,STATE_10370000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-510,STATE_94790000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-511,STATE_70380000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-512,STATE_75710000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-513,STATE_43150000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-514,STATE_71720000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-515,STATE_26520000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-516,STATE_27850000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-517,STATE_98350000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-518,STATE_37820000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-519,STATE_86000000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-520,STATE_92210000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-521,STATE_40260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-522,STATE_22280000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-523,STATE_27860000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-524,STATE_27660000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-525,STATE_77540000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-526,STATE_34910000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-527,STATE_17440000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-528,STATE_76210000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-529,STATE_52280000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-530,STATE_56790000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-531,STATE_31680000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-532,STATE_95380000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-533,STATE_46890000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-534,STATE_38880000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-535,STATE_26040000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-536,STATE_34130000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-537,STATE_55620000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-538,STATE_49960000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-539,STATE_29610000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-540,STATE_61450000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-541,STATE_74890000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-542,STATE_53140000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-543,STATE_44970000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-544,STATE_71200000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-545,STATE_73980000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-546,STATE_60740000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-547,STATE_10850000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-548,STATE_57780000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-549,STATE_80980000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-550,STATE_83870000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-551,STATE_78560000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-552,STATE_89520000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-553,STATE_27220000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-554,STATE_87730000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-555,STATE_87750000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-556,STATE_46060000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-557,STATE_17540000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-558,STATE_67380000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-559,STATE_38610000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-560,STATE_93100000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-561,STATE_41070000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-562,STATE_45840000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-563,STATE_22610000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-564,STATE_44180000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-565,STATE_39070000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-566,STATE_38730000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-567,STATE_10760000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-568,STATE_26700000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-569,STATE_31130000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-570,STATE_12350000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-571,STATE_19610000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-572,STATE_52830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-573,STATE_29990000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-574,STATE_97340000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-575,STATE_12120000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-576,STATE_88890000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-577,STATE_46820000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-578,STATE_65450000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-579,STATE_25260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-580,STATE_14100000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-581,STATE_12130000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-582,STATE_77490000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-583,STATE_26340000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-584,STATE_60640000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-585,STATE_82680000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-586,STATE_21460000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-587,STATE_22030000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-588,STATE_72840000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-589,STATE_83920000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-590,STATE_63730000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-591,STATE_86930000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-592,STATE_33540000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-593,STATE_95770000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-594,STATE_71480000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-595,STATE_50710000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-596,STATE_77300000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-597,STATE_33610000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-598,STATE_80870000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-599,STATE_68510000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-600,STATE_46900000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-601,STATE_73920000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-602,STATE_85640000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-603,STATE_66330000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-604,STATE_29410000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-605,STATE_88310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-606,STATE_54770000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-607,STATE_22430000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-608,STATE_96180000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-609,STATE_43170000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-610,STATE_14310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-611,STATE_27040000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-612,STATE_75940000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-613,STATE_62990000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-614,STATE_91010000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-615,STATE_39860000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-616,STATE_49310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-617,STATE_53930000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-618,STATE_80050000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-619,STATE_29930000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-620,STATE_37980000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-621,STATE_72490000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-622,STATE_48260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-623,STATE_40840000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-624,STATE_76810000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-625,STATE_40780000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-626,STATE_83210000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-627,STATE_92310000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-628,STATE_64260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-629,STATE_73870000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-630,STATE_78840000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-631,STATE_54680000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-632,STATE_76860000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-633,STATE_18830000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-634,STATE_40270000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-635,STATE_25890000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-636,STATE_70030000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-637,STATE_82580000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-638,STATE_11900000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-639,STATE_60380000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-640,STATE_18000000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-641,STATE_85610000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-642,STATE_99330000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-643,STATE_27030000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-644,STATE_94850000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-645,STATE_83230000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-646,STATE_81170000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-647,STATE_31530000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-648,STATE_16850000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-649,STATE_24000000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-650,STATE_37100000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-651,STATE_35340000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-652,STATE_81890000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-653,STATE_81820000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-654,STATE_14490000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-655,STATE_62130000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-656,STATE_63530000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-657,STATE_66270000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-658,STATE_77710000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-659,STATE_99590000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-660,STATE_90040000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-661,STATE_53260000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-662,STATE_62940000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-663,STATE_79460000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-664,STATE_23060000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-665,STATE_50730000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-666,STATE_90110000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-667,STATE_88960000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-668,STATE_97770000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-669,STATE_24580000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-670,STATE_54040000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-671,STATE_99100000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-672,STATE_62450000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-673,STATE_89070000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-674,STATE_66760000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-675,STATE_60760000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-676,STATE_97090000,posterior.trees,,sample,bayesian,millennia,Sagart2019
posterior-677,STATE_67840000,posterior.trees,,sample,bayesian,millennia,Sagart2019
